Order_ID,Product,Quantity_Ordered,Price_Each,Order_Date,Purchase_Address
253400.0,Vareebadd Phone,1.0,400.0,2005-09-19 20:22:00,"466 Lake St, Boston, MA 02215"
253401.0,USB-C Charging Cable,1.0,11.949999809265137,2029-09-19 08:27:00,"389 Spruce St, Seattle, WA 98101"
253402.0,27in 4K Gaming Monitor,1.0,389.989990234375,2014-09-19 10:20:00,"541 Willow St, Los Angeles, CA 90001"
253403.0,Wired Headphones,1.0,11.989999771118164,2012-09-19 21:33:00,"113 10th St, Boston, MA 02215"
253404.0,Wired Headphones,1.0,11.989999771118164,2010-09-19 22:14:00,"59 South St, Portland, OR 97035"
253405.0,Wired Headphones,1.0,11.989999771118164,2007-09-19 13:29:00,"292 Center St, San Francisco, CA 94016"
253406.0,Bose SoundSport Headphones,1.0,99.98999786376953,2027-09-19 19:33:00,"633 Cherry St, Boston, MA 02215"
253407.0,Lightning Charging Cable,1.0,14.949999809265137,2025-09-19 17:50:00,"895 Sunset St, San Francisco, CA 94016"
253408.0,USB-C Charging Cable,1.0,11.949999809265137,2022-09-19 10:37:00,"856 Center St, Atlanta, GA 30301"
253409.0,Lightning Charging Cable,1.0,14.949999809265137,2024-09-19 15:04:00,"622 Walnut St, San Francisco, CA 94016"
253410.0,iPhone,1.0,700.0,2021-09-19 19:16:00,"713 Hill St, San Francisco, CA 94016"
253411.0,Lightning Charging Cable,1.0,14.949999809265137,2002-09-19 21:48:00,"515 6th St, Los Angeles, CA 90001"
253412.0,Apple Airpods Headphones,1.0,150.0,2010-09-19 15:53:00,"814 13th St, San Francisco, CA 94016"
253413.0,Macbook Pro Laptop,1.0,1700.0,2009-09-19 14:47:00,"814 Willow St, San Francisco, CA 94016"
253414.0,iPhone,1.0,700.0,2028-09-19 19:30:00,"101 Johnson St, Dallas, TX 75001"
253414.0,Wired Headphones,1.0,11.989999771118164,2028-09-19 19:30:00,"101 Johnson St, Dallas, TX 75001"
253415.0,iPhone,1.0,700.0,2019-09-19 16:05:00,"833 Chestnut St, Los Angeles, CA 90001"
253415.0,Lightning Charging Cable,1.0,14.949999809265137,2019-09-19 16:05:00,"833 Chestnut St, Los Angeles, CA 90001"
253416.0,Wired Headphones,1.0,11.989999771118164,2009-09-19 18:01:00,"502 10th St, New York City, NY 10001"
253417.0,34in Ultrawide Monitor,1.0,379.989990234375,2003-09-19 07:01:00,"779 7th St, Seattle, WA 98101"
253418.0,Lightning Charging Cable,1.0,14.949999809265137,2005-09-19 16:48:00,"256 Pine St, New York City, NY 10001"
253419.0,Google Phone,1.0,600.0,2025-09-19 05:32:00,"886 River St, San Francisco, CA 94016"
253420.0,Bose SoundSport Headphones,2.0,99.98999786376953,2005-09-19 23:13:00,"569 Center St, Austin, TX 73301"
253421.0,AA Batteries (4-pack),1.0,3.8399999141693115,2024-09-19 15:52:00,"508 Forest St, Austin, TX 73301"
253422.0,USB-C Charging Cable,1.0,11.949999809265137,2027-09-19 10:38:00,"519 Hill St, San Francisco, CA 94016"
253423.0,Bose SoundSport Headphones,1.0,99.98999786376953,2006-09-19 19:27:00,"712 Jackson St, Atlanta, GA 30301"
253424.0,AAA Batteries (4-pack),1.0,2.990000009536743,2015-09-19 00:47:00,"13 Willow St, Los Angeles, CA 90001"
253425.0,Google Phone,1.0,600.0,2010-09-19 11:25:00,"815 Maple St, Dallas, TX 75001"
253425.0,Wired Headphones,2.0,11.989999771118164,2010-09-19 11:25:00,"815 Maple St, Dallas, TX 75001"
253426.0,USB-C Charging Cable,2.0,11.949999809265137,2008-09-19 17:22:00,"193 Sunset St, Seattle, WA 98101"
253427.0,ThinkPad Laptop,1.0,999.989990234375,2027-09-19 11:08:00,"444 Pine St, Boston, MA 02215"
253428.0,Bose SoundSport Headphones,1.0,99.98999786376953,2012-09-19 21:01:00,"695 Dogwood St, Atlanta, GA 30301"
253429.0,Wired Headphones,2.0,11.989999771118164,2017-09-19 15:32:00,"97 Meadow St, Dallas, TX 75001"
253430.0,USB-C Charging Cable,1.0,11.949999809265137,2023-09-19 13:37:00,"961 Lincoln St, New York City, NY 10001"
253431.0,AAA Batteries (4-pack),1.0,2.990000009536743,2029-09-19 15:06:00,"146 Center St, New York City, NY 10001"
253432.0,Apple Airpods Headphones,1.0,150.0,2030-09-19 09:04:00,"248 13th St, Boston, MA 02215"
253433.0,Lightning Charging Cable,1.0,14.949999809265137,2002-09-19 23:49:00,"100 Cherry St, Los Angeles, CA 90001"
253434.0,34in Ultrawide Monitor,1.0,379.989990234375,2030-09-19 15:13:00,"597 Center St, Dallas, TX 75001"
253435.0,ThinkPad Laptop,1.0,999.989990234375,2009-09-19 07:58:00,"712 1st St, Los Angeles, CA 90001"
253436.0,Lightning Charging Cable,1.0,14.949999809265137,2021-09-19 11:11:00,"348 Dogwood St, Atlanta, GA 30301"
253437.0,AA Batteries (4-pack),4.0,3.8399999141693115,2025-09-19 17:43:00,"572 Ridge St, Dallas, TX 75001"
253438.0,34in Ultrawide Monitor,1.0,379.989990234375,2020-09-19 21:07:00,"659 Wilson St, Seattle, WA 98101"
253439.0,27in 4K Gaming Monitor,1.0,389.989990234375,2027-09-19 12:43:00,"324 River St, Los Angeles, CA 90001"
253440.0,USB-C Charging Cable,1.0,11.949999809265137,2014-09-19 21:19:00,"224 Main St, San Francisco, CA 94016"
253441.0,27in 4K Gaming Monitor,1.0,389.989990234375,2030-09-19 19:13:00,"696 Cherry St, Atlanta, GA 30301"
253441.0,Wired Headphones,1.0,11.989999771118164,2030-09-19 19:13:00,"696 Cherry St, Atlanta, GA 30301"
253442.0,Google Phone,1.0,600.0,2005-09-19 08:17:00,"472 North St, New York City, NY 10001"
253443.0,AAA Batteries (4-pack),2.0,2.990000009536743,2015-09-19 11:06:00,"983 South St, Dallas, TX 75001"
253444.0,USB-C Charging Cable,1.0,11.949999809265137,2017-09-19 14:42:00,"218 6th St, New York City, NY 10001"
253445.0,27in 4K Gaming Monitor,1.0,389.989990234375,2021-09-19 19:08:00,"608 West St, Portland, OR 97035"
253446.0,Wired Headphones,1.0,11.989999771118164,2028-09-19 03:45:00,"511 Walnut St, Los Angeles, CA 90001"
253447.0,AAA Batteries (4-pack),1.0,2.990000009536743,2017-09-19 16:45:00,"522 Forest St, Seattle, WA 98101"
253448.0,Wired Headphones,1.0,11.989999771118164,2018-09-19 14:01:00,"923 Walnut St, Portland, OR 97035"
253449.0,Lightning Charging Cable,1.0,14.949999809265137,2003-09-19 23:28:00,"714 Willow St, San Francisco, CA 94016"
253450.0,USB-C Charging Cable,2.0,11.949999809265137,2013-09-19 21:04:00,"501 Chestnut St, New York City, NY 10001"
253451.0,AA Batteries (4-pack),3.0,3.8399999141693115,2010-09-19 14:16:00,"914 Madison St, Los Angeles, CA 90001"
253452.0,Apple Airpods Headphones,1.0,150.0,2009-09-19 16:56:00,"37 Park St, New York City, NY 10001"
253453.0,Bose SoundSport Headphones,1.0,99.98999786376953,2001-09-19 10:48:00,"562 Church St, Boston, MA 02215"
253454.0,Bose SoundSport Headphones,1.0,99.98999786376953,2024-09-19 21:14:00,"346 12th St, San Francisco, CA 94016"
253455.0,Macbook Pro Laptop,1.0,1700.0,2003-09-19 09:35:00,"807 Park St, Boston, MA 02215"
253456.0,AA Batteries (4-pack),1.0,3.8399999141693115,2003-09-19 18:59:00,"959 Hill St, San Francisco, CA 94016"
253457.0,27in 4K Gaming Monitor,1.0,389.989990234375,2021-09-19 15:47:00,"344 Church St, New York City, NY 10001"
253458.0,34in Ultrawide Monitor,1.0,379.989990234375,2028-09-19 20:35:00,"279 North St, San Francisco, CA 94016"
253459.0,Wired Headphones,1.0,11.989999771118164,2020-09-19 19:36:00,"565 Hill St, Los Angeles, CA 90001"
253460.0,Macbook Pro Laptop,1.0,1700.0,2026-09-19 06:51:00,"357 Park St, Atlanta, GA 30301"
253461.0,Lightning Charging Cable,1.0,14.949999809265137,2006-09-19 19:12:00,"290 10th St, Los Angeles, CA 90001"
253462.0,Lightning Charging Cable,1.0,14.949999809265137,2011-09-19 01:28:00,"372 6th St, Dallas, TX 75001"
253463.0,Macbook Pro Laptop,1.0,1700.0,2025-09-19 22:22:00,"387 Lakeview St, San Francisco, CA 94016"
253464.0,iPhone,1.0,700.0,2014-09-19 11:48:00,"820 South St, Boston, MA 02215"
253464.0,Lightning Charging Cable,1.0,14.949999809265137,2014-09-19 11:48:00,"820 South St, Boston, MA 02215"
253465.0,Lightning Charging Cable,1.0,14.949999809265137,2006-09-19 08:52:00,"771 Meadow St, Los Angeles, CA 90001"
253466.0,Bose SoundSport Headphones,1.0,99.98999786376953,2021-09-19 16:34:00,"165 14th St, Boston, MA 02215"
253467.0,34in Ultrawide Monitor,1.0,379.989990234375,2024-09-19 19:03:00,"507 Chestnut St, Seattle, WA 98101"
253468.0,AA Batteries (4-pack),1.0,3.8399999141693115,2021-09-19 20:15:00,"877 Highland St, San Francisco, CA 94016"
253468.0,Lightning Charging Cable,1.0,14.949999809265137,2021-09-19 20:15:00,"877 Highland St, San Francisco, CA 94016"
253469.0,27in 4K Gaming Monitor,1.0,389.989990234375,2028-09-19 06:47:00,"346 Adams St, San Francisco, CA 94016"
253470.0,AA Batteries (4-pack),2.0,3.8399999141693115,2011-09-19 05:02:00,"575 North St, Austin, TX 73301"
253471.0,Lightning Charging Cable,1.0,14.949999809265137,2010-09-19 06:03:00,"844 5th St, Los Angeles, CA 90001"
253472.0,AA Batteries (4-pack),1.0,3.8399999141693115,2024-09-19 01:15:00,"21 Walnut St, Boston, MA 02215"
253473.0,AA Batteries (4-pack),1.0,3.8399999141693115,2018-09-19 01:31:00,"929 Wilson St, New York City, NY 10001"
253474.0,20in Monitor,1.0,109.98999786376953,2022-09-19 10:59:00,"510 Center St, Los Angeles, CA 90001"
253475.0,AAA Batteries (4-pack),1.0,2.990000009536743,2026-09-19 13:36:00,"37 Washington St, New York City, NY 10001"
253476.0,Bose SoundSport Headphones,1.0,99.98999786376953,2022-09-19 23:00:00,"718 Hickory St, Austin, TX 73301"
253477.0,iPhone,1.0,700.0,2014-09-19 21:00:00,"950 4th St, Dallas, TX 75001"
253477.0,Lightning Charging Cable,1.0,14.949999809265137,2014-09-19 21:00:00,"950 4th St, Dallas, TX 75001"
253478.0,USB-C Charging Cable,1.0,11.949999809265137,2018-09-19 09:20:00,"617 13th St, Seattle, WA 98101"
253479.0,Wired Headphones,1.0,11.989999771118164,2019-09-19 03:43:00,"419 13th St, San Francisco, CA 94016"
253480.0,Lightning Charging Cable,2.0,14.949999809265137,2023-09-19 10:34:00,"877 River St, San Francisco, CA 94016"
253481.0,27in FHD Monitor,1.0,149.99000549316406,2006-09-19 15:01:00,"640 Ridge St, San Francisco, CA 94016"
253482.0,Apple Airpods Headphones,1.0,150.0,2024-09-19 07:54:00,"888 Lincoln St, San Francisco, CA 94016"
253483.0,AA Batteries (4-pack),1.0,3.8399999141693115,2018-09-19 11:09:00,"229 Maple St, New York City, NY 10001"
253484.0,USB-C Charging Cable,1.0,11.949999809265137,2020-09-19 01:52:00,"791 Madison St, San Francisco, CA 94016"
253485.0,Lightning Charging Cable,1.0,14.949999809265137,2019-09-19 19:26:00,"586 Madison St, Seattle, WA 98101"
253486.0,USB-C Charging Cable,1.0,11.949999809265137,2001-09-19 17:52:00,"282 River St, Seattle, WA 98101"
253487.0,20in Monitor,1.0,109.98999786376953,2020-09-19 22:03:00,"85 12th St, New York City, NY 10001"
253488.0,USB-C Charging Cable,1.0,11.949999809265137,2024-09-19 01:12:00,"252 Highland St, Dallas, TX 75001"
253489.0,Wired Headphones,1.0,11.989999771118164,2021-09-19 19:43:00,"113 Ridge St, New York City, NY 10001"
253490.0,Apple Airpods Headphones,2.0,150.0,2011-09-19 05:08:00,"305 4th St, Los Angeles, CA 90001"
253491.0,27in 4K Gaming Monitor,1.0,389.989990234375,2020-09-19 21:03:00,"334 Maple St, New York City, NY 10001"
253492.0,USB-C Charging Cable,1.0,11.949999809265137,2028-09-19 23:42:00,"77 Elm St, Atlanta, GA 30301"
253493.0,AA Batteries (4-pack),1.0,3.8399999141693115,2007-09-19 18:49:00,"329 Maple St, San Francisco, CA 94016"
253494.0,AA Batteries (4-pack),1.0,3.8399999141693115,2009-09-19 22:54:00,"123 South St, Boston, MA 02215"
253495.0,Macbook Pro Laptop,1.0,1700.0,2027-09-19 16:25:00,"440 8th St, Atlanta, GA 30301"
253496.0,Apple Airpods Headphones,1.0,150.0,2007-09-19 13:14:00,"27 Church St, San Francisco, CA 94016"
253497.0,Flatscreen TV,1.0,300.0,2018-09-19 21:02:00,"855 4th St, New York City, NY 10001"
253498.0,Wired Headphones,1.0,11.989999771118164,2014-09-19 20:43:00,"163 Ridge St, New York City, NY 10001"
253499.0,USB-C Charging Cable,1.0,11.949999809265137,2020-09-19 15:45:00,"494 Spruce St, San Francisco, CA 94016"
253500.0,Lightning Charging Cable,1.0,14.949999809265137,2006-09-19 16:12:00,"778 Madison St, San Francisco, CA 94016"
253501.0,Apple Airpods Headphones,1.0,150.0,2013-09-19 21:00:00,"638 Main St, Austin, TX 73301"
253502.0,USB-C Charging Cable,1.0,11.949999809265137,2017-09-19 11:17:00,"562 Lincoln St, Los Angeles, CA 90001"
253503.0,Flatscreen TV,1.0,300.0,2027-09-19 07:04:00,"437 Ridge St, Dallas, TX 75001"
253504.0,Flatscreen TV,1.0,300.0,2014-09-19 16:22:00,"901 Sunset St, Dallas, TX 75001"
253505.0,Apple Airpods Headphones,1.0,150.0,2018-09-19 10:21:00,"301 Chestnut St, Boston, MA 02215"
253506.0,Lightning Charging Cable,1.0,14.949999809265137,2013-09-19 16:48:00,"301 Elm St, New York City, NY 10001"
,Product,,,,Purchase Address
253507.0,AA Batteries (4-pack),4.0,3.8399999141693115,2012-09-19 18:28:00,"712 Park St, Los Angeles, CA 90001"
253508.0,AAA Batteries (4-pack),3.0,2.990000009536743,2017-09-19 21:21:00,"622 5th St, Los Angeles, CA 90001"
253509.0,Bose SoundSport Headphones,1.0,99.98999786376953,2010-09-19 18:41:00,"146 Main St, Austin, TX 73301"
253510.0,Google Phone,1.0,600.0,2015-09-19 19:31:00,"208 Hill St, New York City, NY 10001"
253511.0,USB-C Charging Cable,1.0,11.949999809265137,2010-09-19 22:48:00,"892 1st St, Portland, OR 97035"
253512.0,iPhone,1.0,700.0,2007-09-19 20:35:00,"470 Dogwood St, San Francisco, CA 94016"
253513.0,USB-C Charging Cable,1.0,11.949999809265137,2023-09-19 08:37:00,"643 Cedar St, Los Angeles, CA 90001"
253514.0,iPhone,1.0,700.0,2003-09-19 09:04:00,"882 Main St, San Francisco, CA 94016"
253514.0,AA Batteries (4-pack),2.0,3.8399999141693115,2003-09-19 09:04:00,"882 Main St, San Francisco, CA 94016"
253515.0,USB-C Charging Cable,1.0,11.949999809265137,2004-09-19 14:55:00,"655 13th St, Atlanta, GA 30301"
253516.0,USB-C Charging Cable,1.0,11.949999809265137,2013-09-19 12:48:00,"25 Wilson St, Atlanta, GA 30301"
253517.0,Bose SoundSport Headphones,1.0,99.98999786376953,2006-09-19 14:07:00,"80 Jefferson St, Austin, TX 73301"
253518.0,AA Batteries (4-pack),1.0,3.8399999141693115,2024-09-19 18:04:00,"693 Elm St, Dallas, TX 75001"
253519.0,Wired Headphones,2.0,11.989999771118164,2022-09-19 09:19:00,"599 6th St, San Francisco, CA 94016"
253520.0,Apple Airpods Headphones,1.0,150.0,2016-09-19 15:40:00,"940 Hickory St, San Francisco, CA 94016"
253521.0,AA Batteries (4-pack),1.0,3.8399999141693115,2026-09-19 10:03:00,"135 2nd St, San Francisco, CA 94016"
253522.0,Apple Airpods Headphones,1.0,150.0,2019-09-19 00:20:00,"339 Lincoln St, Boston, MA 02215"
253523.0,USB-C Charging Cable,1.0,11.949999809265137,2001-09-19 17:51:00,"690 Hickory St, San Francisco, CA 94016"
253524.0,USB-C Charging Cable,1.0,11.949999809265137,2017-09-19 17:15:00,"781 Church St, Los Angeles, CA 90001"
253525.0,AAA Batteries (4-pack),2.0,2.990000009536743,2015-09-19 16:37:00,"81 Main St, Seattle, WA 98101"
253526.0,34in Ultrawide Monitor,1.0,379.989990234375,2012-09-19 11:46:00,"248 Cherry St, Los Angeles, CA 90001"
253527.0,Google Phone,1.0,600.0,2008-09-19 23:12:00,"542 Park St, Seattle, WA 98101"
253527.0,Bose SoundSport Headphones,1.0,99.98999786376953,2008-09-19 23:12:00,"542 Park St, Seattle, WA 98101"
253528.0,Bose SoundSport Headphones,1.0,99.98999786376953,2024-09-19 17:31:00,"145 Center St, New York City, NY 10001"
253529.0,Lightning Charging Cable,1.0,14.949999809265137,2029-09-19 20:27:00,"742 Park St, Atlanta, GA 30301"
253530.0,Bose SoundSport Headphones,1.0,99.98999786376953,2027-09-19 15:04:00,"411 Cherry St, Los Angeles, CA 90001"
253531.0,27in FHD Monitor,1.0,149.99000549316406,2010-09-19 17:51:00,"773 Elm St, San Francisco, CA 94016"
253532.0,Wired Headphones,1.0,11.989999771118164,2008-09-19 21:27:00,"390 Lake St, Atlanta, GA 30301"
253533.0,20in Monitor,1.0,109.98999786376953,2015-09-19 22:17:00,"627 Chestnut St, New York City, NY 10001"
253534.0,Bose SoundSport Headphones,1.0,99.98999786376953,2010-09-19 11:33:00,"449 Spruce St, San Francisco, CA 94016"
253535.0,Google Phone,1.0,600.0,2021-09-19 18:51:00,"696 Lakeview St, San Francisco, CA 94016"
253536.0,USB-C Charging Cable,1.0,11.949999809265137,2008-09-19 07:32:00,"655 2nd St, New York City, NY 10001"
253537.0,AAA Batteries (4-pack),3.0,2.990000009536743,2014-09-19 21:50:00,"334 Cedar St, Atlanta, GA 30301"
253538.0,34in Ultrawide Monitor,1.0,379.989990234375,2025-09-19 12:40:00,"566 Johnson St, Los Angeles, CA 90001"
253539.0,iPhone,1.0,700.0,2006-09-19 18:22:00,"22 Chestnut St, New York City, NY 10001"
253540.0,Wired Headphones,1.0,11.989999771118164,2020-09-19 07:16:00,"748 Washington St, San Francisco, CA 94016"
253541.0,Apple Airpods Headphones,1.0,150.0,2014-09-19 05:46:00,"254 13th St, San Francisco, CA 94016"
253542.0,Flatscreen TV,1.0,300.0,2027-09-19 19:08:00,"907 Lincoln St, San Francisco, CA 94016"
253543.0,34in Ultrawide Monitor,1.0,379.989990234375,2001-09-19 09:07:00,"299 Lakeview St, Dallas, TX 75001"
253544.0,Apple Airpods Headphones,1.0,150.0,2014-09-19 11:11:00,"799 Forest St, Los Angeles, CA 90001"
253545.0,Apple Airpods Headphones,1.0,150.0,2015-09-19 15:59:00,"622 Forest St, Boston, MA 02215"
253546.0,AA Batteries (4-pack),2.0,3.8399999141693115,2002-09-19 12:28:00,"683 Church St, San Francisco, CA 94016"
253547.0,Wired Headphones,1.0,11.989999771118164,2025-09-19 08:26:00,"466 Center St, Los Angeles, CA 90001"
253548.0,AA Batteries (4-pack),1.0,3.8399999141693115,2012-09-19 09:41:00,"52 2nd St, Atlanta, GA 30301"
253549.0,20in Monitor,1.0,109.98999786376953,2027-09-19 20:18:00,"726 Lakeview St, Los Angeles, CA 90001"
253550.0,iPhone,1.0,700.0,2019-09-19 22:09:00,"244 Main St, New York City, NY 10001"
253550.0,Lightning Charging Cable,1.0,14.949999809265137,2019-09-19 22:09:00,"244 Main St, New York City, NY 10001"
253551.0,Lightning Charging Cable,1.0,14.949999809265137,2009-09-19 15:09:00,"250 Center St, San Francisco, CA 94016"
253552.0,34in Ultrawide Monitor,1.0,379.989990234375,2023-09-19 19:11:00,"581 2nd St, Atlanta, GA 30301"
253553.0,20in Monitor,1.0,109.98999786376953,2009-09-19 13:43:00,"316 Hickory St, Los Angeles, CA 90001"
253554.0,AA Batteries (4-pack),1.0,3.8399999141693115,2005-09-19 16:43:00,"646 North St, Dallas, TX 75001"
253555.0,AAA Batteries (4-pack),1.0,2.990000009536743,2012-09-19 09:24:00,"781 11th St, San Francisco, CA 94016"
253556.0,AA Batteries (4-pack),3.0,3.8399999141693115,2027-09-19 14:26:00,"624 Hickory St, Atlanta, GA 30301"
253557.0,Google Phone,1.0,600.0,2003-09-19 20:49:00,"296 Adams St, Boston, MA 02215"
253557.0,USB-C Charging Cable,1.0,11.949999809265137,2003-09-19 20:49:00,"296 Adams St, Boston, MA 02215"
253558.0,AAA Batteries (4-pack),1.0,2.990000009536743,2016-09-19 09:23:00,"490 Elm St, San Francisco, CA 94016"
253559.0,Lightning Charging Cable,1.0,14.949999809265137,2021-09-19 15:35:00,"219 2nd St, Boston, MA 02215"
253560.0,Google Phone,1.0,600.0,2029-09-19 09:01:00,"19 Chestnut St, San Francisco, CA 94016"
253561.0,ThinkPad Laptop,1.0,999.989990234375,2015-09-19 21:52:00,"596 Chestnut St, Boston, MA 02215"
253562.0,USB-C Charging Cable,1.0,11.949999809265137,2019-09-19 22:50:00,"911 1st St, Boston, MA 02215"
253563.0,Wired Headphones,2.0,11.989999771118164,2030-09-19 13:01:00,"937 North St, San Francisco, CA 94016"
253564.0,AAA Batteries (4-pack),1.0,2.990000009536743,2023-09-19 16:04:00,"669 Center St, Seattle, WA 98101"
253565.0,AAA Batteries (4-pack),1.0,2.990000009536743,2013-09-19 18:11:00,"559 9th St, Los Angeles, CA 90001"
253566.0,Lightning Charging Cable,1.0,14.949999809265137,2028-09-19 16:51:00,"167 Walnut St, Seattle, WA 98101"
253567.0,Lightning Charging Cable,1.0,14.949999809265137,2027-09-19 23:21:00,"768 14th St, San Francisco, CA 94016"
253568.0,ThinkPad Laptop,1.0,999.989990234375,2008-09-19 10:43:00,"358 Walnut St, New York City, NY 10001"
253569.0,USB-C Charging Cable,1.0,11.949999809265137,2017-09-19 17:52:00,"916 Cedar St, Atlanta, GA 30301"
253570.0,AAA Batteries (4-pack),1.0,2.990000009536743,2010-09-19 19:23:00,"371 Walnut St, Dallas, TX 75001"
253571.0,Apple Airpods Headphones,1.0,150.0,2011-09-19 00:14:00,"242 Lake St, Los Angeles, CA 90001"
253572.0,Lightning Charging Cable,1.0,14.949999809265137,2001-09-19 19:39:00,"646 1st St, Los Angeles, CA 90001"
253573.0,USB-C Charging Cable,1.0,11.949999809265137,2010-09-19 16:10:00,"442 14th St, Austin, TX 73301"
253574.0,27in FHD Monitor,1.0,149.99000549316406,2024-09-19 14:26:00,"217 Highland St, Boston, MA 02215"
253575.0,27in 4K Gaming Monitor,1.0,389.989990234375,2003-09-19 20:37:00,"525 River St, New York City, NY 10001"
253576.0,USB-C Charging Cable,1.0,11.949999809265137,2017-09-19 19:09:00,"743 Madison St, Los Angeles, CA 90001"
253577.0,Apple Airpods Headphones,1.0,150.0,2019-09-19 14:36:00,"81 South St, New York City, NY 10001"
253578.0,Apple Airpods Headphones,1.0,150.0,2022-09-19 23:58:00,"652 Sunset St, Los Angeles, CA 90001"
253579.0,AA Batteries (4-pack),2.0,3.8399999141693115,2013-09-19 08:57:00,"504 13th St, New York City, NY 10001"
253580.0,Bose SoundSport Headphones,1.0,99.98999786376953,2006-09-19 10:25:00,"915 Hickory St, San Francisco, CA 94016"
253581.0,AA Batteries (4-pack),2.0,3.8399999141693115,2011-09-19 10:10:00,"446 4th St, Austin, TX 73301"
253582.0,AA Batteries (4-pack),1.0,3.8399999141693115,2015-09-19 18:55:00,"128 Jackson St, Austin, TX 73301"
253583.0,Apple Airpods Headphones,1.0,150.0,2008-09-19 20:11:00,"424 West St, Los Angeles, CA 90001"
253584.0,AA Batteries (4-pack),1.0,3.8399999141693115,2020-09-19 23:30:00,"51 1st St, San Francisco, CA 94016"
253585.0,Lightning Charging Cable,1.0,14.949999809265137,2027-09-19 10:56:00,"457 Jackson St, Dallas, TX 75001"
253586.0,Lightning Charging Cable,1.0,14.949999809265137,2011-09-19 23:56:00,"102 West St, Portland, OR 97035"
253587.0,Wired Headphones,1.0,11.989999771118164,2016-09-19 19:22:00,"795 4th St, Los Angeles, CA 90001"
253588.0,AAA Batteries (4-pack),1.0,2.990000009536743,2018-09-19 06:37:00,"130 Meadow St, Boston, MA 02215"
253589.0,Lightning Charging Cable,1.0,14.949999809265137,2015-09-19 07:42:00,"874 Willow St, Dallas, TX 75001"
253590.0,AA Batteries (4-pack),2.0,3.8399999141693115,2026-09-19 16:48:00,"513 Pine St, Atlanta, GA 30301"
253590.0,USB-C Charging Cable,1.0,11.949999809265137,2026-09-19 16:48:00,"513 Pine St, Atlanta, GA 30301"
253591.0,27in 4K Gaming Monitor,1.0,389.989990234375,2006-09-19 22:41:00,"790 Sunset St, San Francisco, CA 94016"
253592.0,AAA Batteries (4-pack),4.0,2.990000009536743,2030-09-19 17:09:00,"296 Walnut St, Portland, OR 97035"
253593.0,Bose SoundSport Headphones,1.0,99.98999786376953,2009-09-19 14:55:00,"669 Maple St, Atlanta, GA 30301"
253594.0,USB-C Charging Cable,1.0,11.949999809265137,2019-09-19 09:46:00,"330 Wilson St, San Francisco, CA 94016"
253595.0,Lightning Charging Cable,1.0,14.949999809265137,2028-09-19 22:41:00,"78 Lincoln St, San Francisco, CA 94016"
253596.0,Apple Airpods Headphones,1.0,150.0,2006-09-19 13:00:00,"118 Park St, Seattle, WA 98101"
253597.0,Vareebadd Phone,1.0,400.0,2023-09-19 20:06:00,"115 Maple St, San Francisco, CA 94016"
253598.0,Lightning Charging Cable,1.0,14.949999809265137,2003-09-19 15:39:00,"194 9th St, Boston, MA 02215"
253599.0,20in Monitor,1.0,109.98999786376953,2003-09-19 15:45:00,"55 Madison St, Portland, OR 97035"
253600.0,AA Batteries (4-pack),1.0,3.8399999141693115,2025-09-19 11:24:00,"483 9th St, San Francisco, CA 94016"
253601.0,Bose SoundSport Headphones,1.0,99.98999786376953,2018-09-19 18:02:00,"512 12th St, Los Angeles, CA 90001"
253602.0,Wired Headphones,1.0,11.989999771118164,2011-09-19 17:47:00,"813 7th St, Dallas, TX 75001"
253603.0,Vareebadd Phone,1.0,400.0,2012-09-19 07:22:00,"396 6th St, San Francisco, CA 94016"
253603.0,USB-C Charging Cable,2.0,11.949999809265137,2012-09-19 07:22:00,"396 6th St, San Francisco, CA 94016"
253603.0,Wired Headphones,1.0,11.989999771118164,2012-09-19 07:22:00,"396 6th St, San Francisco, CA 94016"
253604.0,Lightning Charging Cable,1.0,14.949999809265137,2030-09-19 03:43:00,"590 Main St, Seattle, WA 98101"
253605.0,AA Batteries (4-pack),1.0,3.8399999141693115,2030-09-19 18:27:00,"902 13th St, San Francisco, CA 94016"
253606.0,USB-C Charging Cable,1.0,11.949999809265137,2014-09-19 21:32:00,"775 12th St, Seattle, WA 98101"
253607.0,Flatscreen TV,1.0,300.0,2020-09-19 20:30:00,"587 Lincoln St, Seattle, WA 98101"
253608.0,20in Monitor,1.0,109.98999786376953,2021-09-19 16:40:00,"81 North St, Atlanta, GA 30301"
253609.0,AAA Batteries (4-pack),1.0,2.990000009536743,2014-09-19 18:50:00,"966 Hill St, Dallas, TX 75001"
253610.0,Lightning Charging Cable,1.0,14.949999809265137,2019-09-19 20:59:00,"956 7th St, San Francisco, CA 94016"
253611.0,AAA Batteries (4-pack),1.0,2.990000009536743,2009-09-19 09:26:00,"776 14th St, Atlanta, GA 30301"
253612.0,USB-C Charging Cable,1.0,11.949999809265137,2014-09-19 09:14:00,"628 4th St, Dallas, TX 75001"
253613.0,Lightning Charging Cable,1.0,14.949999809265137,2021-09-19 17:58:00,"272 Forest St, Atlanta, GA 30301"
253614.0,20in Monitor,1.0,109.98999786376953,2027-09-19 08:16:00,"513 12th St, Seattle, WA 98101"
253615.0,Bose SoundSport Headphones,1.0,99.98999786376953,2013-09-19 22:03:00,"108 Lake St, New York City, NY 10001"
253616.0,27in FHD Monitor,1.0,149.99000549316406,2018-09-19 18:31:00,"349 West St, Boston, MA 02215"
