Order_ID,Product,Quantity_Ordered,Price_Each,Order_Date,Purchase_Address
243504.0,USB-C Charging Cable,1.0,11.949999809265137,2031-08-19 19:30:00,"483 Meadow St, Portland, OR 97035"
243505.0,AA Batteries (4-pack),1.0,3.8399999141693115,2030-08-19 13:09:00,"148 4th St, Los Angeles, CA 90001"
243506.0,Lightning Charging Cable,1.0,14.949999809265137,2021-08-19 15:22:00,"592 Hill St, San Francisco, CA 94016"
243507.0,AA Batteries (4-pack),1.0,3.8399999141693115,2006-08-19 19:19:00,"820 7th St, New York City, NY 10001"
243507.0,Apple Airpods Headphones,1.0,150.0,2006-08-19 19:19:00,"820 7th St, New York City, NY 10001"
243508.0,Apple Airpods Headphones,1.0,150.0,2018-08-19 13:29:00,"566 14th St, Los Angeles, CA 90001"
243509.0,Apple Airpods Headphones,1.0,150.0,2010-08-19 18:17:00,"987 Adams St, New York City, NY 10001"
243510.0,AA Batteries (4-pack),1.0,3.8399999141693115,2024-08-19 12:55:00,"534 Hickory St, San Francisco, CA 94016"
243511.0,Bose SoundSport Headphones,1.0,99.98999786376953,2022-08-19 06:30:00,"343 Pine St, Atlanta, GA 30301"
243512.0,Bose SoundSport Headphones,1.0,99.98999786376953,2005-08-19 18:41:00,"526 Chestnut St, Dallas, TX 75001"
243513.0,Google Phone,1.0,600.0,2027-08-19 02:17:00,"462 2nd St, Dallas, TX 75001"
243514.0,AAA Batteries (4-pack),1.0,2.990000009536743,2002-08-19 14:58:00,"161 North St, Los Angeles, CA 90001"
243515.0,Bose SoundSport Headphones,1.0,99.98999786376953,2008-08-19 08:48:00,"893 2nd St, Dallas, TX 75001"
243516.0,AAA Batteries (4-pack),1.0,2.990000009536743,2020-08-19 20:21:00,"656 Jackson St, Dallas, TX 75001"
243517.0,AA Batteries (4-pack),1.0,3.8399999141693115,2031-08-19 12:04:00,"916 Elm St, Dallas, TX 75001"
243517.0,Lightning Charging Cable,1.0,14.949999809265137,2031-08-19 12:04:00,"916 Elm St, Dallas, TX 75001"
243518.0,AAA Batteries (4-pack),3.0,2.990000009536743,2004-08-19 13:44:00,"336 8th St, Austin, TX 73301"
243519.0,AA Batteries (4-pack),2.0,3.8399999141693115,2009-08-19 14:57:00,"178 North St, Portland, ME 04101"
243520.0,USB-C Charging Cable,1.0,11.949999809265137,2002-08-19 08:26:00,"885 Hill St, Dallas, TX 75001"
243521.0,Apple Airpods Headphones,1.0,150.0,2003-08-19 19:10:00,"281 Cherry St, Dallas, TX 75001"
243522.0,Lightning Charging Cable,1.0,14.949999809265137,2018-08-19 20:05:00,"889 Hill St, Portland, OR 97035"
243523.0,iPhone,1.0,700.0,2007-08-19 20:45:00,"361 Lake St, New York City, NY 10001"
243523.0,Apple Airpods Headphones,1.0,150.0,2007-08-19 20:45:00,"361 Lake St, New York City, NY 10001"
243524.0,USB-C Charging Cable,1.0,11.949999809265137,2017-08-19 23:21:00,"126 Cedar St, New York City, NY 10001"
243525.0,20in Monitor,1.0,109.98999786376953,2023-08-19 21:07:00,"556 13th St, Seattle, WA 98101"
243526.0,Bose SoundSport Headphones,1.0,99.98999786376953,2007-08-19 10:46:00,"387 Wilson St, San Francisco, CA 94016"
243527.0,AA Batteries (4-pack),1.0,3.8399999141693115,2024-08-19 13:58:00,"644 4th St, San Francisco, CA 94016"
243528.0,Bose SoundSport Headphones,1.0,99.98999786376953,2008-08-19 13:06:00,"723 Maple St, New York City, NY 10001"
243529.0,USB-C Charging Cable,2.0,11.949999809265137,2026-08-19 08:10:00,"400 9th St, San Francisco, CA 94016"
243530.0,Vareebadd Phone,1.0,400.0,2006-08-19 17:59:00,"292 Jefferson St, Atlanta, GA 30301"
243530.0,Bose SoundSport Headphones,1.0,99.98999786376953,2006-08-19 17:59:00,"292 Jefferson St, Atlanta, GA 30301"
243531.0,USB-C Charging Cable,1.0,11.949999809265137,2019-08-19 23:22:00,"832 10th St, Seattle, WA 98101"
243532.0,27in FHD Monitor,1.0,149.99000549316406,2017-08-19 22:56:00,"104 Dogwood St, Austin, TX 73301"
243533.0,27in FHD Monitor,1.0,149.99000549316406,2015-08-19 12:15:00,"638 1st St, Boston, MA 02215"
243534.0,Macbook Pro Laptop,1.0,1700.0,2021-08-19 22:17:00,"197 Johnson St, San Francisco, CA 94016"
243535.0,AA Batteries (4-pack),1.0,3.8399999141693115,2031-08-19 19:35:00,"860 4th St, Dallas, TX 75001"
243536.0,AAA Batteries (4-pack),3.0,2.990000009536743,2016-08-19 06:37:00,"303 Sunset St, Seattle, WA 98101"
243537.0,AA Batteries (4-pack),1.0,3.8399999141693115,2002-08-19 19:50:00,"718 Meadow St, Los Angeles, CA 90001"
243538.0,27in 4K Gaming Monitor,1.0,389.989990234375,2028-08-19 10:21:00,"320 8th St, Portland, ME 04101"
243539.0,Wired Headphones,1.0,11.989999771118164,2026-08-19 10:02:00,"6 Meadow St, San Francisco, CA 94016"
243540.0,AAA Batteries (4-pack),1.0,2.990000009536743,2021-08-19 22:03:00,"438 Jackson St, New York City, NY 10001"
243541.0,Wired Headphones,1.0,11.989999771118164,2017-08-19 17:22:00,"500 Forest St, San Francisco, CA 94016"
243542.0,USB-C Charging Cable,1.0,11.949999809265137,2019-08-19 20:20:00,"748 1st St, Austin, TX 73301"
243543.0,Wired Headphones,2.0,11.989999771118164,2004-08-19 08:01:00,"103 4th St, Portland, ME 04101"
243544.0,27in 4K Gaming Monitor,1.0,389.989990234375,2008-08-19 05:58:00,"956 Church St, San Francisco, CA 94016"
243545.0,USB-C Charging Cable,1.0,11.949999809265137,2023-08-19 15:02:00,"908 Jackson St, Los Angeles, CA 90001"
243546.0,ThinkPad Laptop,1.0,999.989990234375,2004-08-19 03:04:00,"680 Lakeview St, Los Angeles, CA 90001"
243547.0,Vareebadd Phone,1.0,400.0,2003-08-19 09:40:00,"714 6th St, Seattle, WA 98101"
243547.0,Wired Headphones,2.0,11.989999771118164,2003-08-19 09:40:00,"714 6th St, Seattle, WA 98101"
243548.0,Macbook Pro Laptop,1.0,1700.0,2022-08-19 19:31:00,"91 North St, Dallas, TX 75001"
243549.0,Lightning Charging Cable,1.0,14.949999809265137,2031-08-19 20:45:00,"502 Dogwood St, Los Angeles, CA 90001"
243550.0,AAA Batteries (4-pack),2.0,2.990000009536743,2019-08-19 20:21:00,"431 Sunset St, Los Angeles, CA 90001"
243551.0,Lightning Charging Cable,1.0,14.949999809265137,2023-08-19 13:21:00,"753 2nd St, San Francisco, CA 94016"
243552.0,Google Phone,1.0,600.0,2022-08-19 10:03:00,"561 Elm St, New York City, NY 10001"
243553.0,Lightning Charging Cable,1.0,14.949999809265137,2021-08-19 15:46:00,"443 River St, Dallas, TX 75001"
243554.0,USB-C Charging Cable,1.0,11.949999809265137,2002-08-19 18:27:00,"495 Cedar St, Boston, MA 02215"
243555.0,LG Washing Machine,1.0,600.0,2006-08-19 16:26:00,"294 Johnson St, Seattle, WA 98101"
243556.0,Lightning Charging Cable,1.0,14.949999809265137,2004-08-19 18:24:00,"774 10th St, Seattle, WA 98101"
243557.0,USB-C Charging Cable,1.0,11.949999809265137,2010-08-19 18:22:00,"873 2nd St, San Francisco, CA 94016"
243558.0,AAA Batteries (4-pack),1.0,2.990000009536743,2005-08-19 11:11:00,"925 Cedar St, San Francisco, CA 94016"
243559.0,Lightning Charging Cable,1.0,14.949999809265137,2003-08-19 11:49:00,"783 Wilson St, Austin, TX 73301"
243559.0,20in Monitor,1.0,109.98999786376953,2003-08-19 11:49:00,"783 Wilson St, Austin, TX 73301"
243560.0,Flatscreen TV,1.0,300.0,2022-08-19 21:42:00,"128 Johnson St, New York City, NY 10001"
243561.0,Lightning Charging Cable,1.0,14.949999809265137,2020-08-19 10:01:00,"998 1st St, San Francisco, CA 94016"
243562.0,34in Ultrawide Monitor,1.0,379.989990234375,2010-08-19 16:30:00,"879 14th St, Boston, MA 02215"
243563.0,Lightning Charging Cable,1.0,14.949999809265137,2024-08-19 15:30:00,"950 Ridge St, Atlanta, GA 30301"
243564.0,USB-C Charging Cable,1.0,11.949999809265137,2017-08-19 12:55:00,"534 4th St, New York City, NY 10001"
243565.0,27in FHD Monitor,1.0,149.99000549316406,2011-08-19 22:21:00,"168 Willow St, Boston, MA 02215"
243566.0,Apple Airpods Headphones,1.0,150.0,2001-08-19 19:41:00,"160 12th St, Seattle, WA 98101"
243567.0,USB-C Charging Cable,1.0,11.949999809265137,2015-08-19 12:34:00,"626 Johnson St, San Francisco, CA 94016"
243568.0,Lightning Charging Cable,1.0,14.949999809265137,2018-08-19 14:37:00,"270 5th St, New York City, NY 10001"
243569.0,27in 4K Gaming Monitor,1.0,389.989990234375,2006-08-19 14:54:00,"512 Park St, Los Angeles, CA 90001"
243570.0,27in FHD Monitor,1.0,149.99000549316406,2009-08-19 12:49:00,"185 Maple St, San Francisco, CA 94016"
243571.0,Lightning Charging Cable,1.0,14.949999809265137,2026-08-19 10:28:00,"225 1st St, San Francisco, CA 94016"
243572.0,USB-C Charging Cable,1.0,11.949999809265137,2024-08-19 20:48:00,"732 Lincoln St, San Francisco, CA 94016"
243573.0,27in 4K Gaming Monitor,1.0,389.989990234375,2012-08-19 15:02:00,"743 Lake St, Atlanta, GA 30301"
243574.0,Wired Headphones,1.0,11.989999771118164,2026-08-19 23:09:00,"13 Church St, New York City, NY 10001"
243575.0,Apple Airpods Headphones,1.0,150.0,2027-08-19 15:45:00,"148 Jackson St, New York City, NY 10001"
243576.0,Bose SoundSport Headphones,1.0,99.98999786376953,2009-08-19 07:26:00,"726 Johnson St, San Francisco, CA 94016"
243577.0,Lightning Charging Cable,2.0,14.949999809265137,2010-08-19 09:09:00,"597 Jefferson St, Los Angeles, CA 90001"
243578.0,USB-C Charging Cable,1.0,11.949999809265137,2009-08-19 08:46:00,"895 Jefferson St, San Francisco, CA 94016"
243579.0,LG Dryer,1.0,600.0,2006-08-19 19:38:00,"374 Meadow St, New York City, NY 10001"
243580.0,Flatscreen TV,1.0,300.0,2011-08-19 20:56:00,"653 Willow St, Austin, TX 73301"
243581.0,Macbook Pro Laptop,1.0,1700.0,2020-08-19 19:46:00,"84 11th St, Portland, OR 97035"
243582.0,iPhone,1.0,700.0,2023-08-19 18:04:00,"794 1st St, Boston, MA 02215"
243582.0,Lightning Charging Cable,1.0,14.949999809265137,2023-08-19 18:04:00,"794 1st St, Boston, MA 02215"
243583.0,AA Batteries (4-pack),1.0,3.8399999141693115,2026-08-19 20:15:00,"177 12th St, Los Angeles, CA 90001"
243584.0,Bose SoundSport Headphones,1.0,99.98999786376953,2003-08-19 20:28:00,"729 Walnut St, San Francisco, CA 94016"
243585.0,LG Dryer,1.0,600.0,2013-08-19 21:54:00,"320 Lincoln St, Los Angeles, CA 90001"
243586.0,USB-C Charging Cable,1.0,11.949999809265137,2022-08-19 00:30:00,"92 14th St, San Francisco, CA 94016"
243587.0,Lightning Charging Cable,1.0,14.949999809265137,2014-08-19 12:54:00,"621 South St, New York City, NY 10001"
243588.0,Lightning Charging Cable,1.0,14.949999809265137,2031-08-19 09:37:00,"169 14th St, San Francisco, CA 94016"
243589.0,AAA Batteries (4-pack),2.0,2.990000009536743,2007-08-19 17:33:00,"358 Maple St, San Francisco, CA 94016"
243590.0,27in 4K Gaming Monitor,1.0,389.989990234375,2008-08-19 17:15:00,"656 10th St, Austin, TX 73301"
243591.0,AAA Batteries (4-pack),1.0,2.990000009536743,2017-08-19 14:07:00,"602 7th St, New York City, NY 10001"
243592.0,27in FHD Monitor,1.0,149.99000549316406,2031-08-19 12:55:00,"25 Jackson St, New York City, NY 10001"
243593.0,AA Batteries (4-pack),1.0,3.8399999141693115,2010-08-19 09:25:00,"881 13th St, Los Angeles, CA 90001"
243594.0,AAA Batteries (4-pack),4.0,2.990000009536743,2012-08-19 00:10:00,"635 Meadow St, San Francisco, CA 94016"
243595.0,Apple Airpods Headphones,1.0,150.0,2005-08-19 20:34:00,"943 Chestnut St, San Francisco, CA 94016"
243596.0,Lightning Charging Cable,1.0,14.949999809265137,2014-08-19 13:55:00,"511 2nd St, Austin, TX 73301"
243597.0,Bose SoundSport Headphones,1.0,99.98999786376953,2010-08-19 12:10:00,"967 Willow St, Los Angeles, CA 90001"
243598.0,USB-C Charging Cable,1.0,11.949999809265137,2012-08-19 07:29:00,"574 Center St, San Francisco, CA 94016"
243599.0,AAA Batteries (4-pack),2.0,2.990000009536743,2021-08-19 14:46:00,"706 Center St, San Francisco, CA 94016"
243600.0,Bose SoundSport Headphones,1.0,99.98999786376953,2023-08-19 22:06:00,"935 6th St, San Francisco, CA 94016"
243601.0,Apple Airpods Headphones,1.0,150.0,2013-08-19 11:09:00,"96 Cherry St, Seattle, WA 98101"
243602.0,27in 4K Gaming Monitor,1.0,389.989990234375,2026-08-19 13:33:00,"852 Washington St, Atlanta, GA 30301"
243603.0,Macbook Pro Laptop,1.0,1700.0,2009-08-19 12:39:00,"862 Wilson St, Austin, TX 73301"
243604.0,Lightning Charging Cable,1.0,14.949999809265137,2006-08-19 08:58:00,"727 2nd St, New York City, NY 10001"
243605.0,LG Dryer,1.0,600.0,2012-08-19 22:24:00,"288 Walnut St, Seattle, WA 98101"
243606.0,AA Batteries (4-pack),2.0,3.8399999141693115,2029-08-19 21:44:00,"908 Meadow St, Los Angeles, CA 90001"
243607.0,AAA Batteries (4-pack),1.0,2.990000009536743,2016-08-19 11:08:00,"303 Sunset St, Seattle, WA 98101"
243608.0,27in FHD Monitor,1.0,149.99000549316406,2014-08-19 07:25:00,"865 5th St, Los Angeles, CA 90001"
243609.0,Macbook Pro Laptop,1.0,1700.0,2023-08-19 11:05:00,"908 Chestnut St, San Francisco, CA 94016"
243610.0,Google Phone,1.0,600.0,2030-08-19 10:34:00,"253 Main St, Seattle, WA 98101"
243610.0,Wired Headphones,1.0,11.989999771118164,2030-08-19 10:34:00,"253 Main St, Seattle, WA 98101"
243611.0,Lightning Charging Cable,1.0,14.949999809265137,2029-08-19 08:29:00,"208 Meadow St, Los Angeles, CA 90001"
243612.0,Lightning Charging Cable,1.0,14.949999809265137,2016-08-19 22:59:00,"989 Meadow St, Boston, MA 02215"
243613.0,34in Ultrawide Monitor,1.0,379.989990234375,2026-08-19 22:49:00,"108 Hill St, Atlanta, GA 30301"
243614.0,Wired Headphones,1.0,11.989999771118164,2010-08-19 22:22:00,"364 Jefferson St, Boston, MA 02215"
243615.0,34in Ultrawide Monitor,1.0,379.989990234375,2029-08-19 21:16:00,"308 Hill St, Dallas, TX 75001"
243616.0,27in 4K Gaming Monitor,1.0,389.989990234375,2001-08-19 13:59:00,"920 Walnut St, San Francisco, CA 94016"
243617.0,Wired Headphones,1.0,11.989999771118164,2003-08-19 09:17:00,"851 9th St, Boston, MA 02215"
243618.0,27in 4K Gaming Monitor,1.0,389.989990234375,2026-08-19 14:47:00,"223 Sunset St, Austin, TX 73301"
243619.0,USB-C Charging Cable,1.0,11.949999809265137,2028-08-19 18:45:00,"836 Willow St, San Francisco, CA 94016"
243620.0,Apple Airpods Headphones,1.0,150.0,2020-08-19 00:16:00,"381 Madison St, New York City, NY 10001"
243621.0,34in Ultrawide Monitor,1.0,379.989990234375,2018-08-19 19:11:00,"380 13th St, San Francisco, CA 94016"
243622.0,34in Ultrawide Monitor,1.0,379.989990234375,2009-08-19 11:55:00,"88 Hill St, San Francisco, CA 94016"
243623.0,Wired Headphones,1.0,11.989999771118164,2013-08-19 22:54:00,"599 Highland St, Atlanta, GA 30301"
243624.0,27in FHD Monitor,1.0,149.99000549316406,2002-08-19 13:47:00,"870 8th St, New York City, NY 10001"
243625.0,27in FHD Monitor,1.0,149.99000549316406,2012-08-19 18:24:00,"824 Pine St, Portland, OR 97035"
243626.0,Lightning Charging Cable,1.0,14.949999809265137,2029-08-19 23:20:00,"5 Jefferson St, Dallas, TX 75001"
243627.0,Lightning Charging Cable,1.0,14.949999809265137,2002-08-19 14:55:00,"502 4th St, San Francisco, CA 94016"
243628.0,Apple Airpods Headphones,1.0,150.0,2018-08-19 10:12:00,"721 Lincoln St, New York City, NY 10001"
243629.0,USB-C Charging Cable,3.0,11.949999809265137,2006-08-19 14:31:00,"544 14th St, Seattle, WA 98101"
243630.0,Lightning Charging Cable,1.0,14.949999809265137,2025-08-19 18:00:00,"924 5th St, Seattle, WA 98101"
243631.0,Wired Headphones,1.0,11.989999771118164,2017-08-19 21:04:00,"222 North St, Austin, TX 73301"
243632.0,AA Batteries (4-pack),1.0,3.8399999141693115,2009-08-19 10:01:00,"180 Walnut St, Seattle, WA 98101"
243633.0,USB-C Charging Cable,1.0,11.949999809265137,2002-08-19 07:37:00,"908 14th St, San Francisco, CA 94016"
243634.0,Wired Headphones,2.0,11.989999771118164,2005-08-19 13:00:00,"588 Washington St, San Francisco, CA 94016"
243635.0,USB-C Charging Cable,1.0,11.949999809265137,2025-08-19 00:05:00,"487 Washington St, Seattle, WA 98101"
243636.0,Vareebadd Phone,1.0,400.0,2026-08-19 12:47:00,"188 Wilson St, Los Angeles, CA 90001"
243636.0,USB-C Charging Cable,1.0,11.949999809265137,2026-08-19 12:47:00,"188 Wilson St, Los Angeles, CA 90001"
243637.0,Wired Headphones,1.0,11.989999771118164,2019-08-19 10:34:00,"919 4th St, Dallas, TX 75001"
243638.0,AAA Batteries (4-pack),1.0,2.990000009536743,2006-08-19 12:00:00,"628 River St, Portland, ME 04101"
243639.0,AAA Batteries (4-pack),1.0,2.990000009536743,2002-08-19 16:08:00,"253 Highland St, Los Angeles, CA 90001"
243640.0,Wired Headphones,1.0,11.989999771118164,2029-08-19 18:57:00,"380 Center St, Los Angeles, CA 90001"
243641.0,USB-C Charging Cable,1.0,11.949999809265137,2012-08-19 07:35:00,"988 Lake St, Portland, OR 97035"
243642.0,Lightning Charging Cable,1.0,14.949999809265137,2005-08-19 21:26:00,"250 11th St, Seattle, WA 98101"
243643.0,Lightning Charging Cable,2.0,14.949999809265137,2020-08-19 12:29:00,"927 Lake St, Austin, TX 73301"
243644.0,Wired Headphones,1.0,11.989999771118164,2025-08-19 06:29:00,"155 Chestnut St, San Francisco, CA 94016"
243645.0,USB-C Charging Cable,1.0,11.949999809265137,2031-08-19 12:06:00,"529 Meadow St, New York City, NY 10001"
243646.0,iPhone,1.0,700.0,2029-08-19 21:23:00,"386 River St, Dallas, TX 75001"
243647.0,Bose SoundSport Headphones,1.0,99.98999786376953,2004-08-19 18:54:00,"605 Lake St, San Francisco, CA 94016"
243648.0,Apple Airpods Headphones,1.0,150.0,2005-08-19 12:05:00,"933 Meadow St, Portland, OR 97035"
243649.0,Bose SoundSport Headphones,1.0,99.98999786376953,2022-08-19 10:52:00,"564 Adams St, New York City, NY 10001"
243650.0,Lightning Charging Cable,1.0,14.949999809265137,2024-08-19 16:07:00,"975 2nd St, San Francisco, CA 94016"
243651.0,Lightning Charging Cable,1.0,14.949999809265137,2004-08-19 09:15:00,"529 8th St, Los Angeles, CA 90001"
243652.0,Bose SoundSport Headphones,1.0,99.98999786376953,2003-08-19 17:40:00,"158 Johnson St, San Francisco, CA 94016"
243653.0,Lightning Charging Cable,1.0,14.949999809265137,2009-08-19 08:37:00,"706 9th St, Atlanta, GA 30301"
243654.0,Apple Airpods Headphones,1.0,150.0,2027-08-19 18:35:00,"408 Jackson St, Austin, TX 73301"
243655.0,USB-C Charging Cable,1.0,11.949999809265137,2027-08-19 14:29:00,"695 4th St, New York City, NY 10001"
243656.0,Apple Airpods Headphones,1.0,150.0,2008-08-19 12:02:00,"518 West St, Dallas, TX 75001"
243657.0,ThinkPad Laptop,1.0,999.989990234375,2003-08-19 18:19:00,"219 Johnson St, New York City, NY 10001"
243658.0,Wired Headphones,1.0,11.989999771118164,2024-08-19 13:34:00,"837 Lincoln St, Los Angeles, CA 90001"
243659.0,AAA Batteries (4-pack),1.0,2.990000009536743,2010-08-19 21:20:00,"635 Chestnut St, New York City, NY 10001"
243660.0,Lightning Charging Cable,1.0,14.949999809265137,2028-08-19 23:02:00,"250 Wilson St, Boston, MA 02215"
243661.0,Apple Airpods Headphones,1.0,150.0,2002-08-19 16:04:00,"219 Jefferson St, New York City, NY 10001"
243662.0,Apple Airpods Headphones,1.0,150.0,2029-08-19 14:42:00,"628 9th St, San Francisco, CA 94016"
243663.0,Wired Headphones,1.0,11.989999771118164,2023-08-19 14:58:00,"573 Adams St, Atlanta, GA 30301"
243664.0,Lightning Charging Cable,1.0,14.949999809265137,2018-08-19 22:20:00,"238 West St, Los Angeles, CA 90001"
243665.0,Flatscreen TV,1.0,300.0,2011-08-19 22:12:00,"477 Lakeview St, Portland, OR 97035"
243666.0,Vareebadd Phone,1.0,400.0,2030-08-19 20:04:00,"593 Elm St, Seattle, WA 98101"
243666.0,Wired Headphones,1.0,11.989999771118164,2030-08-19 20:04:00,"593 Elm St, Seattle, WA 98101"
243667.0,USB-C Charging Cable,1.0,11.949999809265137,2001-09-19 00:55:00,"959 Center St, San Francisco, CA 94016"
243668.0,AA Batteries (4-pack),1.0,3.8399999141693115,2010-08-19 23:25:00,"22 Washington St, Los Angeles, CA 90001"
243669.0,27in 4K Gaming Monitor,1.0,389.989990234375,2018-08-19 11:55:00,"194 Lakeview St, San Francisco, CA 94016"
243670.0,Apple Airpods Headphones,1.0,150.0,2026-08-19 17:36:00,"518 Jackson St, San Francisco, CA 94016"
243671.0,AA Batteries (4-pack),1.0,3.8399999141693115,2029-08-19 09:19:00,"362 6th St, San Francisco, CA 94016"
243672.0,AAA Batteries (4-pack),1.0,2.990000009536743,2022-08-19 12:22:00,"920 River St, Boston, MA 02215"
243673.0,Lightning Charging Cable,1.0,14.949999809265137,2030-08-19 19:12:00,"231 Church St, Los Angeles, CA 90001"
243674.0,AAA Batteries (4-pack),2.0,2.990000009536743,2029-08-19 14:40:00,"192 Hill St, Seattle, WA 98101"
243675.0,Wired Headphones,1.0,11.989999771118164,2007-08-19 17:51:00,"734 Willow St, New York City, NY 10001"
243676.0,AA Batteries (4-pack),3.0,3.8399999141693115,2024-08-19 18:30:00,"95 Chestnut St, Los Angeles, CA 90001"
243677.0,ThinkPad Laptop,1.0,999.989990234375,2017-08-19 13:18:00,"797 12th St, Boston, MA 02215"
243678.0,USB-C Charging Cable,1.0,11.949999809265137,2028-08-19 14:11:00,"66 Lakeview St, Boston, MA 02215"
243679.0,AAA Batteries (4-pack),5.0,2.990000009536743,2031-08-19 22:20:00,"70 13th St, Los Angeles, CA 90001"
243679.0,Apple Airpods Headphones,1.0,150.0,2031-08-19 22:20:00,"70 13th St, Los Angeles, CA 90001"
243680.0,AAA Batteries (4-pack),2.0,2.990000009536743,2031-08-19 23:47:00,"915 Pine St, San Francisco, CA 94016"
243681.0,Wired Headphones,1.0,11.989999771118164,2003-08-19 10:59:00,"665 10th St, Austin, TX 73301"
243682.0,USB-C Charging Cable,1.0,11.949999809265137,2009-08-19 16:41:00,"651 Hill St, Seattle, WA 98101"
243683.0,Lightning Charging Cable,1.0,14.949999809265137,2011-08-19 11:08:00,"667 Dogwood St, Dallas, TX 75001"
243684.0,Bose SoundSport Headphones,1.0,99.98999786376953,2016-08-19 15:56:00,"171 Highland St, New York City, NY 10001"
243685.0,Wired Headphones,1.0,11.989999771118164,2004-08-19 21:44:00,"189 Lake St, Los Angeles, CA 90001"
243686.0,Bose SoundSport Headphones,1.0,99.98999786376953,2003-08-19 01:49:00,"587 River St, Seattle, WA 98101"
243687.0,USB-C Charging Cable,1.0,11.949999809265137,2021-08-19 18:17:00,"912 North St, Seattle, WA 98101"
243688.0,AA Batteries (4-pack),1.0,3.8399999141693115,2029-08-19 15:59:00,"619 Lake St, Los Angeles, CA 90001"
243689.0,Bose SoundSport Headphones,1.0,99.98999786376953,2006-08-19 16:11:00,"49 Main St, New York City, NY 10001"
243690.0,Bose SoundSport Headphones,1.0,99.98999786376953,2006-08-19 00:35:00,"278 Lake St, Los Angeles, CA 90001"
243691.0,34in Ultrawide Monitor,1.0,379.989990234375,2015-08-19 22:59:00,"667 11th St, Atlanta, GA 30301"
243692.0,USB-C Charging Cable,1.0,11.949999809265137,2022-08-19 00:10:00,"607 Maple St, San Francisco, CA 94016"
243693.0,AAA Batteries (4-pack),3.0,2.990000009536743,2015-08-19 23:20:00,"725 Jefferson St, Los Angeles, CA 90001"
243694.0,Bose SoundSport Headphones,1.0,99.98999786376953,2020-08-19 10:47:00,"408 1st St, San Francisco, CA 94016"
243695.0,27in 4K Gaming Monitor,1.0,389.989990234375,2020-08-19 10:26:00,"243 Hill St, Boston, MA 02215"
243696.0,AA Batteries (4-pack),1.0,3.8399999141693115,2006-08-19 17:59:00,"109 6th St, Atlanta, GA 30301"
243697.0,ThinkPad Laptop,1.0,999.989990234375,2012-08-19 21:15:00,"519 5th St, Boston, MA 02215"
243698.0,AAA Batteries (4-pack),1.0,2.990000009536743,2029-08-19 19:33:00,"988 Spruce St, Los Angeles, CA 90001"
243699.0,Macbook Pro Laptop,1.0,1700.0,2029-08-19 10:17:00,"42 5th St, Austin, TX 73301"
243700.0,Bose SoundSport Headphones,1.0,99.98999786376953,2029-08-19 09:57:00,"641 Lincoln St, New York City, NY 10001"
243701.0,Lightning Charging Cable,1.0,14.949999809265137,2009-08-19 12:21:00,"75 Walnut St, San Francisco, CA 94016"
243702.0,ThinkPad Laptop,1.0,999.989990234375,2016-08-19 03:40:00,"493 Dogwood St, New York City, NY 10001"
243703.0,Lightning Charging Cable,1.0,14.949999809265137,2008-08-19 21:36:00,"228 Ridge St, Austin, TX 73301"
243704.0,AAA Batteries (4-pack),1.0,2.990000009536743,2004-08-19 16:25:00,"688 Sunset St, Seattle, WA 98101"
243705.0,Lightning Charging Cable,1.0,14.949999809265137,2008-08-19 18:46:00,"460 Ridge St, Los Angeles, CA 90001"
243706.0,Wired Headphones,1.0,11.989999771118164,2019-08-19 11:42:00,"708 Meadow St, New York City, NY 10001"
243707.0,AAA Batteries (4-pack),5.0,2.990000009536743,2023-08-19 20:37:00,"990 Maple St, San Francisco, CA 94016"
243708.0,AA Batteries (4-pack),1.0,3.8399999141693115,2016-08-19 18:54:00,"54 9th St, Dallas, TX 75001"
243709.0,Apple Airpods Headphones,1.0,150.0,2011-08-19 17:43:00,"775 Wilson St, San Francisco, CA 94016"
243710.0,Flatscreen TV,1.0,300.0,2027-08-19 12:07:00,"321 Jefferson St, Los Angeles, CA 90001"
243711.0,LG Dryer,1.0,600.0,2016-08-19 16:25:00,"403 Lake St, Austin, TX 73301"
243712.0,AA Batteries (4-pack),1.0,3.8399999141693115,2015-08-19 16:52:00,"874 Jefferson St, Atlanta, GA 30301"
243713.0,Lightning Charging Cable,1.0,14.949999809265137,2018-08-19 12:17:00,"941 Sunset St, Los Angeles, CA 90001"
243714.0,27in FHD Monitor,1.0,149.99000549316406,2011-08-19 20:23:00,"982 Ridge St, Dallas, TX 75001"
243715.0,Flatscreen TV,1.0,300.0,2018-08-19 20:22:00,"649 Highland St, Portland, OR 97035"
243716.0,Lightning Charging Cable,1.0,14.949999809265137,2002-08-19 11:26:00,"903 Meadow St, New York City, NY 10001"
243717.0,Apple Airpods Headphones,1.0,150.0,2022-08-19 09:45:00,"424 Adams St, Boston, MA 02215"
243718.0,Wired Headphones,1.0,11.989999771118164,2007-08-19 11:21:00,"171 Sunset St, San Francisco, CA 94016"
243719.0,AAA Batteries (4-pack),1.0,2.990000009536743,2029-08-19 17:45:00,"339 Lincoln St, Dallas, TX 75001"
243720.0,AA Batteries (4-pack),2.0,3.8399999141693115,2018-08-19 05:07:00,"607 Jefferson St, San Francisco, CA 94016"
243721.0,AAA Batteries (4-pack),1.0,2.990000009536743,2027-08-19 18:37:00,"295 Walnut St, San Francisco, CA 94016"
